[49.52, 2.0, 5.0, 6.0, 2012.0, 51.7462377, 19.5053724, 5.24, 3.0, 0.376, 1.067, 0.78, 0.366, 0.747, 2.998, 0.319, 1.0, 1.0, 1.0, 0.0, 0.0],[287.63293238]
[53.0, 3.0, 2.0, 3.0, 2012.0, 52.24852, 21.0635, 4.49, 24.0, 0.18, 0.169, 0.261, 0.302, 0.027, 0.498, 0.097, 0.0, 1.0, 1.0, 0.0, 0.0],[294.52768653]
[42.0, 2.0, 3.0, 4.0, 1910.0, 54.349, 18.66616, 0.76, 14.0, 0.617, 1.054, 0.12, 0.452, 0.128, 0.639, 0.312, 0.0, 1.0, 0.0, 0.0, 0.0],[271.56984865]
[45.0, 2.0, 2.0, 2.0, 2019.0, 51.056713, 17.0325182, 6.01, 4.0, 0.393, 0.574, 0.99, 0.415, 0.625, 3.055, 0.445, 1.0, 1.0, 1.0, 0.0, 0.0],[285.24853179]
[50.71, 2.0, 5.0, 6.0, 2016.0, 51.108463, 17.043214, 0.97, 40.0, 0.31, 0.237, 0.082, 0.38, 0.048, 0.454, 0.154, 0.0, 1.0, 1.0, 0.0, 0.0],[295.62504917]
[33.8, 1.0, 2.0, 5.0, 2020.0, 50.0692621, 19.95353222, 1.89, 26.0, 0.189, 0.345, 0.391, 0.556, 0.217, 0.786, 0.362, 1.0, 1.0, 1.0, 0.0, 0.0],[282.20892754]
[70.0, 3.0, 1.0, 1.0, 2022.0, 50.8365, 19.154, 3.19, 4.0, 0.288, 1.327, 0.71, 0.303, 0.405, 4.691, 0.175, 0.0, 0.0, 0.0, 0.0, 0.0],[302.75049095]
[33.0, 2.0, 4.0, 5.0, 2022.0, 52.22741, 20.88849, 7.85, 9.0, 0.493, 1.189, 0.893, 0.052, 0.091, 3.849, 0.545, 0.0, 1.0, 0.0, 0.0, 0.0],[278.90590603]
[50.9, 3.0, 4.0, 6.0, 1956.0, 52.2388912, 20.96062809, 3.03, 28.0, 0.197, 0.383, 0.367, 0.049, 0.118, 1.586, 0.176, 0.0, 0.0, 1.0, 0.0, 1.0],[286.71453583]
[65.5, 3.0, 4.0, 10.0, 1978.0, 52.2764, 20.9213, 7.49, 13.0, 0.529, 1.082, 0.103, 0.216, 0.106, 1.244, 0.088, 1.0, 1.0, 1.0, 0.0, 0.0],[297.04385399]
