[65.84, 3.0, 11.0, 11.0, 1986.0, 54.34958, 18.61875, 2.31, 11.0, 0.161, 0.241, 0.215, 0.713, 0.723, 2.001, 0.117, 0.0, 0.0, 1.0, 0.0, 0.0],[297.06356189]
[55.7, 3.0, 1.0, 5.0, 2022.0, 53.12334383, 18.00798655, 0.5, 58.0, 0.171, 0.358, 0.097, 0.32, 0.172, 0.329, 0.389, 1.0, 0.0, 1.0, 0.0, 0.0],[303.49685341]
[55.04, 3.0, 2.0, 3.0, 2013.0, 53.468905, 14.5649832, 5.07, 0.0, 0.826, 1.701, 1.089, 0.742, 1.008, 1.129, 1.052, 1.0, 1.0, 0.0, 0.0, 0.0],[290.06294014]
[48.99, 3.0, 1.0, 4.0, 1975.0, 50.279167, 18.973333, 3.96, 13.0, 0.109, 0.801, 0.189, 0.321, 0.15, 1.19, 0.158, 1.0, 1.0, 0.0, 0.0, 0.0],[284.35554871]
[44.1, 2.0, 2.0, 4.0, 2001.0, 52.4041, 16.9283, 0.65, 111.0, 0.274, 0.314, 0.152, 0.639, 0.031, 0.811, 0.153, 1.0, 1.0, 1.0, 0.0, 0.0],[303.07227883]
[90.0, 4.0, 5.0, 6.0, 1993.0, 50.070085, 20.03892, 7.36, 21.0, 0.124, 0.701, 0.11, 0.043, 0.311, 0.828, 0.348, 1.0, 1.0, 1.0, 0.0, 1.0],[317.11348608]
[37.0, 2.0, 3.0, 4.0, 1964.0, 50.0480507, 19.9256113, 1.22, 20.0, 0.206, 0.778, 0.373, 0.184, 0.152, 0.707, 0.258, 1.0, 1.0, 0.0, 0.0, 1.0],[275.97415074]
[34.79, 2.0, 3.0, 4.0, 1900.0, 51.1105, 17.0258, 0.28, 113.0, 0.271, 0.54, 0.096, 0.512, 0.013, 0.069, 0.097, 0.0, 0.0, 0.0, 0.0, 1.0],[284.28285968]
[75.0, 4.0, 4.0, 6.0, 2017.0, 52.2566429, 20.9651113, 3.81, 27.0, 0.317, 0.192, 0.059, 0.088, 0.039, 0.981, 0.387, 0.0, 1.0, 1.0, 0.0, 0.0],[310.88666548]
[62.0, 3.0, 5.0, 5.0, 2023.0, 52.16429, 20.99195, 7.54, 11.0, 0.999, 0.165, 0.721, 0.297, 0.114, 3.201, 0.111, 0.0, 1.0, 0.0, 0.0, 0.0],[299.60402456]
[90.0, 4.0, 17.0, 24.0, 2021.0, 52.22748, 20.95582, 3.29, 14.0, 0.2, 0.135, 0.595, 0.109, 0.155, 0.71, 0.139, 1.0, 1.0, 1.0, 0.0, 0.0],[319.2923579]
[55.0, 2.0, 1.0, 3.0, 2010.0, 50.8358269, 19.0833862, 4.14, 0.0, 1.295, 3.537, 1.861, 1.208, 1.323, 3.214, 0.791, 1.0, 1.0, 0.0, 0.0, 0.0],[290.06598966]
[47.7, 2.0, 5.0, 10.0, 1980.0, 51.1379, 16.9702, 5.14, 9.0, 0.353, 1.391, 0.376, 0.417, 0.554, 1.386, 0.349, 1.0, 1.0, 1.0, 0.0, 1.0],[283.1812747]
[62.0, 3.0, 4.0, 5.0, 2009.0, 50.076873, 19.906749, 3.3, 10.0, 0.575, 0.711, 0.529, 0.083, 0.132, 0.817, 0.343, 1.0, 1.0, 1.0, 0.0, 0.0],[297.27964248]
[90.47, 3.0, 2.0, 4.0, 2008.0, 52.1605112, 21.0778583, 9.4, 31.0, 0.68, 1.601, 0.472, 0.652, 0.156, 2.036, 0.159, 1.0, 1.0, 1.0, 0.0, 0.0],[321.70078927]
[48.1, 3.0, 1.0, 8.0, 1978.0, 50.0706111, 19.931853, 1.77, 43.0, 0.146, 0.262, 0.095, 0.038, 0.183, 0.219, 0.339, 0.0, 1.0, 1.0, 0.0, 1.0],[290.14865399]
[41.21, 2.0, 2.0, 4.0, 2023.0, 50.0462, 19.9866, 3.58, 4.0, 0.375, 0.658, 0.665, 0.391, 0.286, 1.659, 0.345, 0.0, 0.0, 1.0, 0.0, 1.0],[283.38311385]
[45.37, 2.0, 1.0, 3.0, 1965.0, 51.24768, 22.6003742, 2.27, 20.0, 0.162, 2.061, 0.2, 0.034, 0.411, 0.213, 0.201, 1.0, 1.0, 0.0, 0.0, 1.0],[282.32949694]
[65.0, 4.0, 4.0, 4.0, 1960.0, 51.766566, 19.444522, 1.81, 13.0, 0.392, 0.405, 0.336, 0.186, 0.218, 1.586, 0.299, 1.0, 0.0, 0.0, 0.0, 1.0],[293.48213321]
[97.84, 3.0, 2.0, 3.0, 1908.0, 51.7663046, 19.4573442, 1.7, 68.0, 0.459, 0.123, 0.206, 0.307, 0.023, 0.72, 0.106, 0.0, 1.0, 0.0, 0.0, 1.0],[320.77981982]
